"date","member","position","country","event_type","policy_comments","bias","tags"
"2026-06-11","Statement","","ECB","Statement","+25bps; data-dependent stance; policy remains meeting-by-meeting while uncertainty is elevated.","neutral","decision,statement"
"2026-06-11","Press conference","","ECB","Press conference","Labor market remains resilient; upside inflation risks from energy; no insurance hike discussed.","neutral","press,risks"
"2026-06-15","Lagarde","President","ECB","Speech","Second-round effects are the key watch item; services inflation and wage increases remain central.","hawkish","wages,services"
"2026-06-15","Kazaks","Latvia","Latvia","Interview","ECB can move gradually, but is ready to act again if inflation evidence deteriorates.","hawkish","rates,gradualism"
"2026-06-15","Nagel","Germany","Germany","Speech","Policy options remain open; rates still broadly neutral; higher energy costs could persist.","hawkish","energy,neutral-rate"
"2026-06-16","Escriva","Spain","Spain","Speech","ECB must remain agile; direct price pressures may fade, but indirect effects are still uncertain.","neutral","agile,second-round"
"2026-06-16","Lane","Chief Economist","Ireland","Interview","June hike was a delta response; latest estimates have moved closer to 2.5%; services are sticky.","hawkish","wages,services"
"2026-06-18","Kocher","Austria","Austria","Speech","Inflation may stay higher for some time; wage growth needs close monitoring.","hawkish","wages,inflation"
"2026-06-19","Wunsch","Belgium","Belgium","Interview","If data move in the wrong direction, a second hike should not be ruled out.","hawkish","rates,data"
