KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2019-12,1.70037,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-01,1.666931,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-02,1.571296,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-03,1.570179,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-04,1.528016,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-05,1.349275,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-06,1.351998,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-07,1.210352,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-08,1.22235,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-09,1.106633,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-10,1.297523,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-11,1.485799,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2020-12,1.657788,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-01,1.993333,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-02,1.94811,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-03,2.049965,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-04,1.746296,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-05,1.894061,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-06,2.013386,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-07,2.272961,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-08,2.479087,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-09,2.488346,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-10,2.773417,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-11,3.032163,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2021-12,3.372922,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-01,4.042348,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-02,4.486907,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-03,5.334555,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-04,5.765997,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-05,6.42936,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-06,6.480958,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-07,6.253552,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-08,5.694198,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-09,5.607746,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-10,5.735255,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-11,5.651297,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
