KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2022-12,5.07389,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-01,4.380062,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-02,4.231462,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-03,4.041439,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-04,3.844907,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-05,3.275307,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-06,2.836291,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-07,2.592142,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-08,2.538735,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-09,2.498077,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-10,2.273659,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-11,1.941616,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2023-12,1.835138,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-01,1.870977,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-02,1.967467,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-03,1.891002,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-04,1.84064,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-05,1.709707,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-06,1.754388,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-07,1.846713,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-08,1.963008,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-09,1.957957,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-10,2.034153,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-11,2.036004,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2024-12,2.131602,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-01,2.057168,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-02,2.266645,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-03,2.20829,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-04,2.208187,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-05,2.11188,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-06,2.139726,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-07,2.20186,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-08,2.104349,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-09,2.033662,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-10,2.049559,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-11,2.018176,A,F,,,P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.PCCI00.3.3MM,M,U2,N,PCCI00,3,3MM,2025-12,1.979079,A,F,,"As of 4 February 2026 onwards, the euro area HICP inflation will undergo major methodological changes, according to the announcement by Eurostat. On the same day, the ECB will also discontinue the current Indices of Consumer Prices - ICP dataset  and replace it with a new HICP dataset that will accurately reflect the methodological changes by Eurostat.",P1M,,A,,"For more details see Banbura, Marta and Bobeica, Elena, 2020, PCCI - a data-rich measure of underlying inflation in the euro area, Statistics Paper Series 38, European Central Bank. https://www.ecb.europa.eu/pub/pdf/scpsps/ecb.sps38~ce391a0cb5.en.pdf?9a87c31fcacaa493bcf45e1295b7102a",,,,,,,,,6,4F0,HICP - Persistent and Common Component of Inflation (overall),"Euro area (changing composition) - Persistent and Common Component of Inflation (frequency exclusion measure of underlying inflation - all items), Three-month moving average annualized, European Central Bank, Neither seasonally nor working day adjusted",PCCH,0
